Deployment ID,Height,Yaw,Pitch,Roll
,m asl,degrees,degrees,degrees
372,44.5,0.0,4.0,0.0
389,54.0,346.0,0.48257465604286,
390,55.0,0.0,0.0,0.0
393,44.0,0.0,0.0,0.0
414,44.0,240.0,0.36760723975911,
438,44.5,0.0,4.0,0.0
461,60.0,0.0,0.0,
462,60.0,0.0,0.0,
461,44.0,0.0,0.0,
462,44.0,0.0,0.0,
461,44.0,0.0,0.0,
462,44.0,0.0,0.0,
461,44.0,0.0,0.0,
462,44.0,0.0,0.0,
