eprint_id,Reference,year
78028,"Roberts, A. J., Woodage, M. J., Marsham, J. H., Highwood, E. J., Ryder, C. L., McGinty, W., Wilson, S. and Crook, J. (2018) Can explicit convection improve modelled dust in summertime West Africa? Atmospheric Chemistry and Physics, 18 (12). pp. 9025-9048. ISSN 1680-7316 doi: https://doi.org/10.5194/acp-18-9025-2018",2018
